,State,District,SOURCE,Latitude,Longitude,Well Depth,Pre_2015,Pre_2016,Pre_2017,Pre_2018,Pre_2019,Pst_2015,Pst_2016,Pst_2017,Pst_2018,Pst_2015
2375,rajasthan,Jaisalmer,SGWB,27.24736944,71.75041389,97.47177149191856,78.25,68.9,71.95,72.18,72.0,78.98,68.5,69.6,74.8,70.6
2376,rajasthan,Jaisalmer,SGWB,27.36575,71.74348056,68.57813496782589,36.39,39.74,37.96,38.49,38.7,39.44,38.48,33.64,38.15,38.8
2377,rajasthan,Jaisalmer,SGWB,27.42003333,71.65894722,43.9585399153535,17.6,18.45,17.85,21.8,19.0,16.22,13.9,18.1,22.12,19.05
2378,rajasthan,Jaisalmer,SGWB,27.42003333,71.65894722,44.058648867377144,20.440809123903783,15.87,14.95,14.22,18.58,22.35,14.98,13.54,18.45,19.36
2379,rajasthan,Jaisalmer,SGWB,27.5161,71.83201667,48.244735665337565,6.55,3.88,1.69,1.69,12.8,5.22,2.85,1.85,2.1,13.7
2380,rajasthan,Jaisalmer,SGWB,27.50820833,71.7232,34.87341959197352,8.8,5.88,6.55,4.7,6.98,7.88,4.25,4.58,5.16,5.85
2381,rajasthan,Jaisalmer,SGWB,27.51613333,71.72318333,33.80363468533356,2.1,0.6,2.63,1.42,3.25,2.2,1.22,1.4,3.25,4.1
2382,rajasthan,Jaisalmer,SGWB,27.48741667,71.689275,32.23018713559598,5.55,3.87,2.85,1.67,2.58,4.33,2.45,1.96,1.78,3.66
2383,rajasthan,Jaisalmer,SGWB,27.48741667,71.68932778,36.55841907130689,5.22,5.81,6.33,2.92,4.26,4.88,5.26,1.67,3.16,4.55
2384,rajasthan,Jaisalmer,SGWB,27.44027778,71.08611111,45.15928225584228,17.84520088393518,19.0,16.3,16.2,16.8,18.142502984159968,20.28,15.7,16.65,15.91
2385,rajasthan,Dausa,SGWB,27.04527778,76.56194444,65.74335282094363,31.6,34.65,34.8,35.1,37.2,33.1,30.9,35.0,35.83,34.9
2386,rajasthan,Dausa,SGWB,27.00613889,76.74313889,78.59280868542592,44.82148248473469,46.8,46.4,50.9,47.4,45.387981207612455,45.75,48.75,45.56,47.2
2387,rajasthan,Dausa,SGWB,27.14583333,76.575,68.70171997726173,42.1,43.6,40.1,41.9,43.8,42.8,38.6,40.3,40.07,40.1
2388,rajasthan,Dausa,SGWB,27.05888889,76.48194444,55.2294357974431,25.9,28.1,27.8,28.1,29.4,26.1,25.2,27.1,27.92,25.05
2389,rajasthan,Dausa,SGWB,27.0825,76.61666667,68.74180241665778,36.1,38.3,38.1,38.75,41.9,36.8,30.7,35.5,36.78,37.8
2390,rajasthan,Dausa,SGWB,27.11333333,76.54861111,66.45754769100111,38.8,39.3,39.3,40.5,41.0,40.5,33.75,39.7,40.25,39.1
2391,rajasthan,Dausa,SGWB,27.13555556,76.59361111,58.7426855610919,26.0,28.9,26.8,32.2,33.0,27.3,27.6,28.1,32.38,31.55
2392,rajasthan,Dausa,SGWB,26.88888889,76.27111111,64.4924125765568,22.9,32.3,24.9,36.4,40.3,24.2,21.4,30.02,35.86,40.1
2393,rajasthan,Dausa,SGWB,26.80888889,76.3,36.35240471213685,10.1,13.6,13.1,11.77,11.9,10.0,7.1,11.38,11.74,8.3
2394,rajasthan,Dausa,SGWB,26.85694444,76.01111111,58.117429007711934,25.8,25.9,26.0,26.9,28.2,25.5,25.2,26.08,26.2,26.8
2395,rajasthan,Dausa,SGWB,26.89638889,76.25722222,57.513037026762966,22.9,26.4,26.7673017888609,27.605888284375574,27.7,25.9,25.4,26.232271349719145,27.05,27.45
2396,rajasthan,Dausa,SGWB,26.82277778,76.3825,43.9474038867175,13.9,15.6,15.9,17.0,17.55,14.4,11.0,16.2,15.91,15.65
2397,rajasthan,Dausa,SGWB,26.78472222,76.4325,45.21496731864259,15.2,15.45,14.9,16.1,16.5,14.8,15.0,15.26,15.5,15.75
2398,rajasthan,Dausa,SGWB,26.69305556,76.30277778,73.57914715787318,39.9,39.1,39.2,39.55,40.5,38.1,38.2,38.84,39.32,40.2
2399,rajasthan,Dausa,SGWB,26.92138889,76.57583333,72.18535805194885,35.6,37.8,37.1,40.2,41.4,35.95,35.5,38.4,39.89,41.1
2400,rajasthan,Dausa,SGWB,26.85221944,76.50278056,44.59438394763149,19.5,21.8,22.35,25.5,26.1,21.3,18.25,23.6,21.3,17.1
2401,rajasthan,Dausa,SGWB,26.93333333,76.5275,75.24726117851425,35.7,39.4,40.3,42.4,43.6,37.2,38.85,51.0,41.87,41.7
2402,rajasthan,Sawai Madhopur,SGWB,25.97183333,76.29497222,42.650023137435184,14.46261281593705,21.3,28.2,45.7,40.12,14.07616472231799,13.2,34.5,45.2,24.19
2403,rajasthan,Sawai Madhopur,SGWB,25.91791667,76.277,35.63959339119896,15.217972432423753,18.4,24.2,25.0,29.0,11.171099553471738,13.8,21.9,22.7,2.56
2404,rajasthan,Sikar,SGWB,27.41260833,75.83970278,82.01273347077749,37.91174775195829,38.99,40.63,44.05,48.38,37.11741408153196,35.25,41.55,46.59,48.93
2405,rajasthan,Sikar,SGWB,27.50366667,75.91161111,50.6313313993232,25.800918770062697,28.1,26.28,27.5,24.22,25.621762548551455,25.7,24.48,24.2,22.1
2406,rajasthan,Sikar,SGWB,27.57074722,75.83401667,36.40305483118305,18.989015215962013,21.83,17.9,20.15,19.87,18.11536331827927,19.1,16.4,18.92,10.83
2407,rajasthan,Sikar,SGWB,27.40427778,75.75547222,103.96175358638435,67.1305682857784,68.56,63.32,66.28,72.3,66.6022438089604,65.6,63.64,68.18,70.88
2408,rajasthan,Sikar,SGWB,27.50472222,75.86016667,45.46943951810721,19.676189850696275,21.15,18.75,22.3,21.71,18.963692185559566,19.2,19.57,17.95,17.03
2409,rajasthan,Sikar,SGWB,27.53227778,75.89411111,37.47777045039768,24.883865715858565,27.3,19.07,22.88,22.4,21.667538169144187,13.6,20.22,15.55,14.3
2410,rajasthan,Sikar,SGWB,27.72255833,75.895225,32.52107013331088,4.233744284177789,6.2,7.85,10.23,10.52,3.2771915202602484,4.95,5.38,10.16,4.1
2411,rajasthan,Sikar,SGWB,27.8865,75.95227778,59.10565043439585,23.952630252101034,24.2,23.59,25.18,27.22,23.078428484918348,23.5,22.74,22.38,26.11
2412,rajasthan,Ajmer,SGWB,26.42380278,74.53995833,33.41256110122095,5.052234817610765,6.05,7.0,5.9,8.1,3.4412425277420065,3.15,5.7,6.1,2.9
2413,rajasthan,Ajmer,SGWB,26.42610833,74.53995833,33.4072701779536,6.579964931042009,7.25,6.6,6.5,10.5,3.9901687449442766,3.0,4.2,5.0,2.7
2414,rajasthan,Ajmer,SGWB,26.55080833,74.57515278,31.863953932537605,6.293462757182066,7.4,5.15,5.5,4.6,5.500420775820107,3.45,5.15,3.6,4.6
2415,rajasthan,Ajmer,SGWB,26.42545278,74.56913611,29.72109784940165,3.0894180506135016,4.2,3.65,2.6,5.7,2.4232968338019285,4.21,3.4,5.6,0.8
2416,rajasthan,Ajmer,SGWB,26.50114167,74.68945833,30.919765993062736,4.183495161058806,5.15,4.0,4.5,5.3,3.1817969971196227,3.02,3.15,3.4,2.4
2417,rajasthan,Ajmer,SGWB,26.36356389,74.91775278,31.322207195540585,9.221821850592539,10.2,8.1,11.1,15.0,5.350795442554455,1.75,7.9,5.3,2.3
2418,rajasthan,Ajmer,SGWB,26.39900833,74.66324167,35.66270221361861,10.650650553380233,12.2,10.2,16.8,13.15,8.045579344722503,5.25,4.04,5.4,8.1
2419,rajasthan,Ajmer,SGWB,26.48088333,74.60985,43.854558807716366,18.449331177615274,19.9,19.0,21.35,21.5,15.634602941086378,14.0,14.08,14.5,13.1
2420,rajasthan,Ajmer,SGWB,26.63036111,74.72294722,48.31641001721805,29.16591614275063,32.2,33.4,32.1,33.3,23.609983924634708,19.5,21.9,25.3,15.3
2421,rajasthan,Ajmer,SGWB,26.63506111,74.00558611,46.43678226604404,30.91723667527748,33.5,30.3,30.15,30.5,28.4672356874865,27.1,29.7,25.3,17.1
2422,rajasthan,Ajmer,SGWB,26.68149444,74.7336,49.13344679162814,18.91729255813958,19.75,22.1,16.5,23.8,15.744261585110891,12.8,22.35,20.5,14.5
2423,rajasthan,Ajmer,SGWB,26.34092778,74.71872778,33.55015052731442,21.21097561107844,25.75,25.6,25.7,26.05,19.772125927802573,21.25,26.75,28.0,7.85
2424,rajasthan,Ajmer,SGWB,26.446325,74.46520278,41.69164280540354,8.589375673226398,8.0,9.0,7.5,15.35,5.5946111562283685,6.45,6.35,6.9,6.3
2425,rajasthan,Ajmer,SGWB,26.37086667,74.51007778,27.958035635483004,18.043278950959536,21.6,16.6,18.15,18.1,15.516345709725352,12.5,15.7,15.8,4.44
2426,rajasthan,Ajmer,SGWB,26.390525,74.7367,53.24230166719475,24.956735512605643,25.6,26.65,26.35,28.1,23.299521645744075,25.2,27.75,21.0,18.3
2427,rajasthan,Ajmer,SGWB,26.525325,74.80781944,36.758190766102906,29.17363276513874,33.8,32.2,26.5,42.25,21.460886989315178,21.1,16.75,35.9,5.55
2428,rajasthan,Ajmer,SGWB,26.44671944,74.71966389,43.94185866061666,25.361821870789967,28.1,27.698942320096855,29.3791988862499,23.415346010781274,24.084843371710672,22.16,29.6,20.288656516686036,15.3
2429,rajasthan,Ajmer,SGWB,26.33595833,74.75493611,51.14643703143925,22.693456653598396,23.8,26.1,22.2,24.7,20.11931915073111,20.9,20.7,20.0,15.3
2430,rajasthan,Ajmer,SGWB,26.59211111,74.72861111,32.18475666841518,9.548797063232131,11.75,12.1,13.5,16.4,8.361297492239505,10.3,14.7,15.0,4.1
2431,rajasthan,Ajmer,SGWB,26.405075,74.636275,39.796191181760804,18.34353978207617,21.0,21.3,21.15,24.25,16.924784545595003,20.1,20.0,23.1,10.1
2432,rajasthan,Ajmer,SGWB,26.594,74.59147222,60.4653775371948,27.74467111776757,29.25,29.0,32.7,31.11178142870985,27.816416351953112,29.05,28.95,29.1,29.85
2433,rajasthan,Ajmer,SGWB,26.330075,74.87346111,32.039046062454226,17.277711565049216,21.35,20.75,21.1,18.6,17.02278072870432,19.95,20.0,21.9,6.45
2434,rajasthan,Ajmer,SGWB,26.31187778,74.92686667,43.1946341834252,21.375437628516817,23.4,21.2,23.5,27.7,18.35484364088416,17.2,19.1,21.4,14.05
2435,rajasthan,Ajmer,SGWB,26.40766111,74.65788611,44.4164614063567,24.05101352489076,26.3,22.9,24.6,24.3,21.822314164060487,18.6,21.14,20.2,16.8
2436,rajasthan,Ajmer,SGWB,26.25689722,74.78897778,37.81418755718591,8.129169717365654,9.45,10.85,13.5,13.9,6.790892437316959,7.85,9.0,10.6,7.65
2437,rajasthan,Ajmer,SGWB,26.454275,74.67479167,46.29469094481543,22.8209195674902,25.65,26.5,27.4,29.1,20.698999487354612,20.95,24.1,27.0,16.45
2438,rajasthan,Ajmer,SGWB,26.41545833,74.31234167,53.832709672337884,31.781024305490845,35.4,36.62,37.0,27.85,29.426333916829,24.4,28.07,26.7,24.1
2439,rajasthan,Ajmer,SGWB,26.3248,74.42743333,31.373481295325966,5.493044357367941,6.8,5.7,9.65,9.5,3.9631844693087794,3.6,4.54,5.1,3.63
2440,rajasthan,Jaipur,SGWB,27.07861111,75.78055556,90.35207399617194,49.068389800097236,50.22,53.5,52.6,54.3,49.3850908663177,49.45,59.3,53.9,53.9
2441,rajasthan,Jaipur,SGWB,27.09241389,75.75373611,87.40187920311958,43.094346497144656,43.3,43.75,44.85,52.9,42.20673739567235,42.8,44.2,48.9,51.3
2442,rajasthan,Jaipur,SGWB,27.07442778,75.57412778,106.87174955094356,70.1665348838807,72.4,71.6,78.0,79.3,71.67584537071721,77.2,78.15,75.9,72.4
2443,rajasthan,Ajmer,SGWB,26.32665556,74.79671111,36.78402954729738,9.664484603598199,10.8,11.85,9.55,14.5,6.568984524794313,6.71,5.35,10.0,4.1
2444,rajasthan,Ajmer,SGWB,26.28486111,74.46542778,32.28963248522797,15.998304291381402,19.2,20.07,16.35,16.2,13.543621664742215,13.57,15.1,16.0,2.57
2445,rajasthan,Ajmer,SGWB,26.34229167,74.72420278,32.92941154768017,2.5750820334571003,3.45,3.85,6.5,7.1,1.3791871467013403,1.3,2.75,4.1,3.9
2446,rajasthan,Ajmer,SGWB,26.59522778,74.58993056,29.449134786032896,8.61060480471066,10.0,3.14,8.6,7.2,7.339423442306136,2.9,3.85,3.1,6.65
2447,rajasthan,Ajmer,SGWB,26.51069722,74.65008056,25.43732693936878,14.720332716217913,17.8,11.1,16.9,21.6,9.344988268747942,3.8,4.8,11.9,2.2
2448,rajasthan,Ajmer,SGWB,26.30189444,74.73070556,30.97506358687476,8.292440413354464,9.0,4.8,8.1,10.2,5.594830246125479,1.1,6.4,2.6,4.05
2449,rajasthan,Ajmer,SGWB,26.47886667,74.47131667,31.959690125036182,5.373839458962991,6.7,6.3,6.1,6.45,4.263180725420283,3.8,4.5,5.6,3.3
2450,rajasthan,Ajmer,SGWB,26.61927778,74.80948889,28.122301775580638,3.146229690346697,4.55,2.95,4.8,4.85,2.2540898311870343,1.82,2.75,3.5,1.35
2451,rajasthan,Ajmer,SGWB,26.30831389,74.92681111,26.25190846437935,17.372338236128762,21.55,8.75,15.1,17.1,15.625227768789674,8.5,7.1,18.7,12.0
2452,rajasthan,Ajmer,SGWB,26.28379722,74.88624444,29.005400805479017,11.514852253681546,13.3,10.5,16.55,18.1,7.052604094810162,2.53,9.85,6.5,1.9
2453,rajasthan,Ajmer,SGWB,26.32635833,74.95959444,28.188133572780234,13.803892378287246,16.4,10.1,13.1,12.95,10.883400422525513,4.65,8.4,8.9,5.3
2454,rajasthan,Ajmer,SGWB,26.43236667,74.78024722,50.43830013033683,19.227192946196624,20.0,19.9,21.1,22.2,15.88125539603006,11.5,14.0,14.9,18.1
2455,rajasthan,Ajmer,SGWB,26.42926389,74.78727222,33.508942662973475,11.222240641980086,12.7,11.0,18.1,19.1,7.2625257047798595,4.9,7.55,7.5,4.95
2456,rajasthan,Ajmer,SGWB,26.44034167,74.58280833,34.423238693527736,7.844827156189739,9.2,9.1,11.15,12.1,6.868125535832793,8.73,8.45,9.3,5.2
2457,rajasthan,Ajmer,SGWB,26.60590278,74.70531111,40.759027812516344,8.682228802515,9.7,10.9,10.3,11.8,7.9316766422966545,8.5,9.1,11.6,10.05
2458,uttar pradesh,Baghpat,SGWB,29.030556,77.331944,0.0,21.24,23.53,23.43,26.59,25.34562454180802,21.43,26.13,25.33,26.13,24.52644265249843
2459,uttar pradesh,Baghpat,SGWB,28.984316999999997,77.23344399999999,0.0,5.6,9.85,10.3,10.95,10.204170786371726,9.15,9.65,10.05,10.25,8.729749208068593
2460,uttar pradesh,Baghpat,SGWB,29.029166999999998,77.2025,0.0,13.2,11.9,13.7,14.0,14.34995435331516,12.15,12.6,14.52,13.3,12.596814814017945
2461,uttar pradesh,Baghpat,SGWB,29.0375,77.258333,0.0,10.55,11.9,12.25,13.4,12.546479018711427,8.45,9.6,10.6,10.0,8.038143457082567
2462,uttar pradesh,Baghpat,SGWB,29.038889,77.23527800000001,0.0,10.75,11.94,12.04,13.26,4.489723009827105,10.24,11.74,12.49,1.64,1.2006676013497612
2463,uttar pradesh,Baghpat,SGWB,28.963055999999998,77.304167,0.0,16.0,18.95,19.35,20.15,20.240378374645076,15.4,17.65,18.4,18.9,16.745408258606947
2464,uttar pradesh,Baghpat,SGWB,28.962221999999997,77.231944,0.0,14.8,16.0,16.75,17.25,17.78995526407701,14.75,14.75,16.2,16.5,15.03232500081123
2465,uttar pradesh,Baghpat,SGWB,28.930837,77.242812,0.0,19.4,21.2,22.65,23.15,23.191625499324832,19.3,20.05,21.2,21.45,19.628553306449952
2466,uttar pradesh,Baghpat,SGWB,29.014166999999997,77.27,0.0,9.65,10.3,10.9,11.55,10.78452759498883,7.55,7.05,8.95,7.65,5.936103373449005
2467,uttar pradesh,Baghpat,SGWB,28.955833000000002,77.454167,0.0,9.05,10.35,11.4,12.1,11.609122306773797,9.45,10.4,10.6,10.6,9.182665904086738
2468,uttar pradesh,Baghpat,SGWB,28.995556,77.427222,0.0,22.95,27.35,31.0,29.35,30.369309450568238,23.25,26.85,28.0,28.4,25.64167519589463
2469,uttar pradesh,Baghpat,SGWB,28.875278,77.389167,0.0,17.2,18.45,20.2,20.5,28.371375809200856,17.1,19.6,20.3,29.7,27.406997172955734
2470,uttar pradesh,Baghpat,SGWB,28.920278000000003,77.401667,0.0,23.53,25.93,27.78,29.08,28.045498233657593,23.58,28.08,29.32,27.9,26.34859655451379
2471,uttar pradesh,Baghpat,SGWB,28.956667,77.335833,0.0,18.4,22.15,22.8,24.1,22.506301880177514,17.4,22.4,21.8,21.3,18.851333329624495
2472,uttar pradesh,Baghpat,SGWB,28.899721999999997,77.3625,0.0,23.2,24.35,25.6,25.77,24.96325956535357,23.35,29.95,26.2,26.35,24.962392548881407
2473,uttar pradesh,Baghpat,SGWB,28.935,77.453056,0.0,11.3,11.32,13.2,12.15,12.933480653686328,11.55,11.7,12.15,11.9,10.821611604599495
2474,uttar pradesh,Baghpat,SGWB,28.913889,77.330556,0.0,21.65,22.35,24.68,25.4,26.34571897861617,21.6,23.8,25.25,25.9,24.531855992456475
2475,uttar pradesh,Baghpat,SGWB,28.9075,77.421667,0.0,12.65,13.9,15.1,15.0,15.1708001710542,13.0,14.3,13.4,14.25,12.649341156718
2476,uttar pradesh,Baghpat,SGWB,28.996944,77.448611,0.0,16.49,18.34,20.54,17.04,20.79746902007634,16.09,14.54,16.64,18.09,15.936841078790767
2477,uttar pradesh,Banda,SGWB,25.43,80.418611,0.0,5.7,6.9,8.02,8.0,7.968304035932949,6.54,2.45,4.93,4.8,3.317019667593577
2478,uttar pradesh,Banda,SGWB,25.465795999999997,80.367701,23.17,7.74,8.9,10.55,8.9,10.3643352490013,6.92,5.8,9.35,7.65,6.656911911177725
2479,uttar pradesh,Banda,SGWB,25.448611,80.457222,22.2,1.28,1.42,1.75,1.55,1.9679211850694047,0.88,1.0,1.35,0.8,0.18653810648648705
2480,uttar pradesh,Banda,SGWB,25.553055999999998,80.395833,25.0,6.05,6.25,6.0,4.85,5.422023573340539,6.07,5.37,4.85,4.22,3.6874016764399737
2481,uttar pradesh,Banda,SGWB,25.480278,80.43777800000001,15.1,3.55,9.0,6.85,6.95,6.211511789079715,3.97,4.2,6.05,4.35,2.437397284887947
2482,uttar pradesh,Banda,SGWB,25.486110999999998,80.446389,0.0,6.93,7.2,8.75,8.8,10.005624512251934,7.29,4.15,9.15,8.0,7.169136258965166
2483,uttar pradesh,Banda,SGWB,25.420833,80.431111,23.4,1.14,3.17,1.75,0.48,1.6794016723765222,0.71,1.3,0.15,0.63,-0.6081795567547762
2484,uttar pradesh,Banda,SGWB,25.520556,80.393333,23.0,6.25,6.2,6.13,6.1,5.944601250789637,4.07,2.21,4.08,2.53,1.530055743230721
2485,uttar pradesh,Banda,SGWB,25.5325,80.352778,15.5,3.42,3.85,3.77,4.25,4.353015149658254,3.05,2.2,3.25,2.8,1.9571013560984083
2486,uttar pradesh,Banda,SGWB,25.341256,80.392705,0.0,2.3,5.65,5.05,5.53,3.868052186219165,2.35,3.5,1.2,1.8,-0.5663865872789979
2487,uttar pradesh,Banda,SGWB,25.2725,80.472778,0.0,2.4,3.08,4.15,4.98,3.6195006180212355,1.6,1.85,1.0,1.15,-0.600019700622124
2488,uttar pradesh,Banda,SGWB,25.390278,80.51055600000001,0.0,4.4,7.1,6.0,8.0,7.5916994144798196,4.2,5.0,6.8,6.7,5.073140085353175
2489,uttar pradesh,Banda,SGWB,25.356389,80.492778,0.0,4.5,9.4,8.15,7.7,8.620427655739398,3.8,4.3,6.4,6.45,3.8829686952356903
2490,uttar pradesh,Banda,SGWB,25.265278,80.428889,0.0,6.0,10.6,8.1,8.2,7.808437368344311,5.9,4.95,5.05,5.4,2.895630226673516
2491,uttar pradesh,Banda,SGWB,25.258611,80.43083299999999,0.0,6.05,5.5,7.75,9.33,7.597241130942753,5.35,4.55,5.2,4.75,3.393801127433564
2492,uttar pradesh,Banda,SGWB,25.318610999999997,80.408333,0.0,0.04,1.0,0.7,0.26,0.8863998966878466,0.3,0.35,0.25,0.35,-0.7952545828008608
2493,uttar pradesh,Banda,SGWB,25.310556,80.39027800000001,0.0,2.2,1.9,3.3,3.55,3.5573450348875477,0.5,0.7,1.35,1.25,-0.22251400044573788
2494,uttar pradesh,Banda,SGWB,25.2725,80.39,0.0,13.2,15.2,15.8,16.6,18.0834816570148,14.48,12.7,16.2,17.05,15.713343304321846
2495,uttar pradesh,Banda,SGWB,25.365278,80.468611,0.0,1.53,2.85,1.7,2.23,2.5117886388162605,1.05,0.88,0.9,1.43,-0.03912609510743148
2496,uttar pradesh,Banda,SGWB,25.2575,80.374167,0.0,2.0,2.75,2.1,2.98,3.6220856506174717,2.0,2.6,2.5,3.5,2.3423090300391327
2497,uttar pradesh,Banda,SGWB,25.394444,80.423611,0.0,11.35,12.75,11.35,12.3,12.590206744406851,10.95,10.0,11.1,11.35,9.923015261880618
2498,uttar pradesh,Banda,SGWB,25.798333,80.423611,0.0,20.35,21.6,21.3,23.2,22.96118375027927,20.7,20.8,21.5,22.25,20.872270929155103
2499,uttar pradesh,Banda,SGWB,25.85,80.427778,0.0,12.05,12.7,14.15,15.25,16.093441608433377,10.5,10.2,11.3,13.35,11.260197802744637
2500,uttar pradesh,Banda,SGWB,25.828611,80.369444,0.0,25.05,26.9,26.7,27.45,28.24206813630668,26.45,26.5,27.3,28.25,26.95657311521252
2501,uttar pradesh,Banda,SGWB,25.828611,80.32388900000001,0.0,17.4,18.25,17.0,18.05,18.693665465838958,17.3,16.4,17.15,17.95,16.693291284441774
2502,uttar pradesh,Banda,SGWB,25.828611,80.32388900000001,0.0,23.3,24.5,24.4,25.45,26.51443672041666,23.5,24.25,25.2,26.35,24.99679046288014
2503,uttar pradesh,Banda,SGWB,25.828611,80.32388900000001,0.0,9.0,9.85,9.0,10.15,10.897296421754048,9.15,8.2,9.45,10.25,9.098858158945902
2504,uttar pradesh,Banda,SGWB,25.828611,80.32388900000001,0.0,19.3,20.45,19.75,21.0,21.27498622929771,19.6,19.1,20.7,20.7,19.557918343549183
2505,uttar pradesh,Banda,SGWB,25.828611,80.32388900000001,0.0,9.0,10.95,11.72,10.8,11.19489743456332,10.2,10.4,12.05,10.65,9.556378636789363
2506,uttar pradesh,Banda,SGWB,25.645,80.332222,22.0,5.2,1.7,1.7,3.24,4.149974467560622,0.77,0.93,2.45,2.1,1.771593191506391
2507,uttar pradesh,Banda,SGWB,25.686111,80.615278,35.0,24.44,25.9,25.1,26.13,26.60480117168948,24.17,23.9,23.5,24.9,23.759374804972303
2508,uttar pradesh,Banda,SGWB,25.766944,80.533333,19.1,17.35,17.8,17.95,18.25,18.815330679943592,16.7,15.8,16.6,16.87,15.791127652698066
2509,uttar pradesh,Banda,SGWB,25.609477,80.396395,28.0,15.31,16.35,18.45,22.65,24.00231170561313,13.22,8.8,17.8,18.92,17.378809030324863
2510,uttar pradesh,Banda,SGWB,25.615,80.54388900000001,32.0,13.7,13.9,16.21,17.72,18.957868487283353,13.6,13.72,16.85,17.5,16.906503825191923
2511,uttar pradesh,Banda,SGWB,25.703332999999997,80.37944399999999,25.0,14.71,15.2,15.35,15.85,16.83762251535246,14.95,14.2,15.71,15.85,15.274238801590354
2512,uttar pradesh,Banda,SGWB,25.700833,80.46,0.0,22.62,25.86,24.22,25.74,26.042243956349342,23.08,23.18,24.46,25.31,23.467322896496103
2513,uttar pradesh,Banda,SGWB,25.650555999999998,80.459722,32.4,14.6,16.12,16.75,14.95,16.597555548504488,13.35,14.65,14.85,14.7,13.46838488943794
2514,uttar pradesh,Banda,SGWB,25.695556,80.501111,36.0,15.47,16.6,16.22,17.46,17.582455895552595,15.76,15.9,16.3,16.59,15.989306523668066
2515,uttar pradesh,Banda,SGWB,25.240278,80.658056,0.0,9.5,11.05,9.1,10.95,9.37304583114684,9.32,8.9,7.7,8.0,6.422929590623749
2516,uttar pradesh,Banda,SGWB,25.106667,80.488889,0.0,7.1,6.8,6.3,7.3,7.084372195802661,6.3,4.45,5.7,5.3,4.265658786443245
2517,uttar pradesh,Banda,SGWB,25.038611,80.337222,0.0,2.65,4.4,2.3,3.5,2.4573887088995052,0.4,0.5,0.6,0.05,-1.8861354216730453
2518,uttar pradesh,Banda,SGWB,25.001703,80.466388,0.0,7.05,7.1,5.8,6.9,9.202754542335851,6.05,6.1,4.55,8.8,7.155860075017628
2519,uttar pradesh,Banda,SGWB,25.101896,80.515725,0.0,8.05,9.15,7.6,8.7,8.570644232179015,5.92,4.4,5.7,5.75,3.9062315117391755
2520,uttar pradesh,Banda,SGWB,25.070963,80.371411,0.0,6.3,8.3,3.55,6.88,6.14769496610783,2.3,1.5,2.2,3.2,0.8095218685071344
2521,uttar pradesh,Banda,SGWB,25.235798000000003,80.55490400000001,0.0,2.95,1.9,3.95,4.85,4.361822150226461,1.25,0.65,1.9,1.6,0.2883444602224192
2522,uttar pradesh,Chitrakoot,SGWB,25.186111,81.429167,9.25,4.3,8.94,8.25,7.85,9.189010475516353,3.1,2.15,3.45,5.45,2.464059459259617
2523,uttar pradesh,Chitrakoot,SGWB,25.143056,81.45,22.45,15.1,19.1,19.88,20.58,20.595732247879205,18.37,13.78,15.33,17.41,15.610526689757286
2524,uttar pradesh,Chitrakoot,SGWB,25.207033,81.317639,20.02,20.05,18.79,16.79,17.59,17.45378131112157,13.89,11.69,11.01,11.81,9.644200481102505
2525,uttar pradesh,Chitrakoot,SGWB,25.255008,81.48768100000001,22.5,5.08,10.1,10.25,10.8,10.732281279900784,9.65,9.05,10.25,10.75,9.675247100690445
2526,uttar pradesh,Chitrakoot,SGWB,25.238772,81.492824,19.3,9.43,9.5,11.9,11.6,11.986565494460931,9.1,10.55,10.25,10.53,9.505364092780837
2527,uttar pradesh,Chitrakoot,SGWB,25.233611,81.269444,16.35,5.6,10.06,4.83,10.66,8.061464731290474,3.93,4.33,3.73,5.85,3.3869642128129236
2528,uttar pradesh,Chitrakoot,SGWB,25.246944,81.45,18.73,2.8,2.9,1.3,0.8,2.183758371378165,1.6,0.82,0.9,1.08,0.3063067617825945
2529,uttar pradesh,Chitrakoot,SGWB,25.246944,81.45,18.75,13.12,16.6,15.8,14.2,16.4290889767951,11.8,12.2,12.9,14.05,11.846451276597941
2530,uttar pradesh,Chitrakoot,SGWB,25.258333,81.339722,23.4,15.25,17.45,15.7,16.4,16.716430734040998,14.65,12.82,14.95,14.45,13.221119962948404
2531,uttar pradesh,Chitrakoot,SGWB,25.373606,81.146987,23.1,5.4,5.86,5.5,5.4,5.381905865318458,4.58,3.6,3.02,3.12,2.0572541102178037
2532,uttar pradesh,Chitrakoot,SGWB,25.362778,81.174444,22.4,17.2,20.65,19.4,19.8,22.662194523228585,15.1,16.65,17.45,20.72,18.288614600562124
2533,uttar pradesh,Chitrakoot,SGWB,25.305833,81.15083299999999,15.55,7.85,10.75,4.4,7.94,5.287314094469085,8.2,10.8,10.1,7.4,7.134992186499071
2534,uttar pradesh,Chitrakoot,SGWB,25.360278,81.15333299999999,10.4,4.5,6.49,7.65,6.7,6.5019805209923,5.9,3.4,3.8,3.81,2.3248015354347134
2535,uttar pradesh,Chitrakoot,SGWB,25.251572,81.207488,12.1,10.62,11.07,8.72,10.14,10.196615136715593,10.17,8.07,9.42,9.06,8.33602988671647
2536,uttar pradesh,Chitrakoot,SGWB,25.2775,81.178333,18.65,5.9,7.95,6.3,5.94,6.807844716707848,6.3,4.75,5.9,5.6,4.624343543163932
